disease,protein,common_interactor_score,common_interactor_score_pvalue,degree,frac_common_interactions,frac_common_interactions_pvalue,frac_direct_interactions,frac_direct_interactions_pvalue
C4020859,8139,0.014615458537130005,0.19,197,0.5555555555555556,0.91,0.0,1.0
C4020859,1807,0.0,1.0,6,0.0,1.0,0.0,1.0
C4020859,8398,0.0,1.0,15,0.0,1.0,0.0,1.0
C4020859,25814,0.005128805245288182,0.47,48,0.3333333333333333,0.6,0.0,1.0
C4020859,8575,0.006233734846441308,0.6,61,0.3333333333333333,0.83,0.0,1.0
C2675111,1281,0.05148265013715557,0.0,18,0.3333333333333333,0.23,0.0,1.0
C2675111,355,0.008957630178091942,0.61,121,0.6666666666666666,0.3,0.0,1.0
C2675111,1289,0.05117993612502903,0.02,25,0.25,0.45,0.0,1.0
C2675111,2483,0.007579930861431625,0.62,89,0.5833333333333334,0.31,0.0,1.0
C2675111,26191,0.008378890334200606,0.29,25,0.4166666666666667,0.12,0.0,1.0
C2675111,3889,0.08417721802440246,0.01,39,0.4166666666666667,0.24,0.0,1.0
C2675111,2706,0.06587022945681234,0.02,30,0.16666666666666666,0.7,0.08333333333333333,0.02
C2675111,23347,0.010090373346173838,0.19,29,0.5,0.1,0.0,1.0
C2675111,10804,0.0647247473209996,0.0,3,0.08333333333333333,0.37,0.08333333333333333,0.0
C2675111,5333,0.006210758438765581,0.52,55,0.3333333333333333,0.62,0.0,1.0
C2675111,3892,0.09612835192823317,0.01,49,0.6666666666666666,0.05,0.0,1.0
C2675111,3887,0.09485210478495507,0.0,30,0.5,0.08,0.0,1.0
C2675111,27229,0.011035679049684059,0.3,96,0.5833333333333334,0.2,0.0,1.0
C0003803,80199,0.0,1.0,5,0.0,1.0,0.0,1.0
C0003803,6309,0.0,1.0,6,0.0,1.0,0.0,1.0
C0003803,5447,0.006435486545015939,0.41,38,0.4,0.29,0.0,1.0
C0003803,54903,0.00889842588513637,0.32,64,0.4,0.6,0.0,1.0
C0003803,2260,0.16741085193678346,0.0,79,0.4,0.54,0.0,1.0
C0003803,4853,0.007561814308267323,0.29,59,0.3,0.69,0.0,1.0
C0003803,2263,0.19329981597548057,0.0,50,0.4,0.44,0.1,0.02
C0003803,7545,0.0038758674604812246,0.67,62,0.1,0.97,0.0,1.0
C0003803,5727,0.007806989883888515,0.4,104,0.4,0.63,0.0,1.0
C0003803,2077,0.003133522382220303,0.58,21,0.3,0.36,0.0,1.0
C0003803,2261,0.18597497546412173,0.0,58,0.5,0.24,0.1,0.06
C1837082,1280,0.02517000769136581,0.03,45,0.3,0.51,0.1,0.02
C1837082,4322,0.022262561911089045,0.0,11,0.1,0.58,0.1,0.0
C1837082,5830,0.011844748864498022,0.13,100,0.3,0.7,0.0,1.0
C1837082,5745,0.005181574116129149,0.58,67,0.4,0.5,0.0,1.0
C1837082,5130,0.0020476503894465044,0.62,26,0.1,0.81,0.0,1.0
C1837082,6023,0.0,1.0,2,0.0,1.0,0.0,1.0
C1837082,51025,0.0,1.0,25,0.0,1.0,0.0,1.0
C1837082,3636,0.005537879061749031,0.68,122,0.5,0.38,0.0,1.0
C1837082,249,0.003956564373112072,0.21,7,0.2,0.18,0.0,1.0
C1837082,3930,0.0033737002162539304,0.59,48,0.2,0.71,0.0,1.0
C1837082,2879,0.014923584340883604,0.02,53,0.3,0.58,0.0,1.0
C4020851,54209,0.0,1.0,1,0.0,1.0,0.0,1.0
C4020851,35,0.00621907786756933,0.91,38,0.17647058823529413,0.97,0.0,1.0
C4020851,51601,0.0028817191755866767,0.73,8,0.17647058823529413,0.55,0.0,1.0
C4020851,2632,0.007590545037390576,0.69,30,0.17647058823529413,0.95,0.0,1.0
C4020851,2697,0.0396541502511999,0.01,47,0.4117647058823529,0.63,0.0,1.0
C4020851,7415,0.042464427987647324,0.11,610,0.7647058823529411,0.41,0.0,1.0
C4020851,8878,0.05353548463428679,0.0,246,0.7058823529411765,0.32,0.11764705882352941,0.06
C4020851,1807,0.0,1.0,6,0.0,1.0,0.0,1.0
C4020851,2896,0.021876003454747966,0.48,110,0.5882352941176471,0.44,0.0,1.0
C4020851,2705,0.04437831313222184,0.01,24,0.4117647058823529,0.26,0.0,1.0
C4020851,3912,0.02598331139143326,0.08,39,0.5294117647058824,0.16,0.0,1.0
C4020851,4137,0.051718956714286675,0.03,135,0.7058823529411765,0.08,0.11764705882352941,0.02
C4020851,215,0.01970653499961098,0.11,24,0.5294117647058824,0.09,0.0,1.0
C4020851,5048,0.026497685645266573,0.17,74,0.5294117647058824,0.49,0.058823529411764705,0.21
C4020851,25978,0.015117070900841283,0.55,57,0.4117647058823529,0.63,0.11764705882352941,0.01
C4020851,1436,0.012865602143904378,0.37,25,0.47058823529411764,0.17,0.0,1.0
C4020851,410,0.008385643009456031,0.62,32,0.17647058823529413,0.9,0.0,1.0
C4020851,5663,0.04428735419098524,0.03,137,0.7647058823529411,0.05,0.058823529411764705,0.3
