Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0752347,Lewy Body Disease,0.5,0.15,3232.36842105,0.0146836192469,0.857458909834,0.35
C0028754,Obesity,0.154923076923,0.00784615384615,6787.78682171,0.0045899132782,0.681937963863,0.0273846153846
C0018621,Hay fever,0.1,0.0,10541.7,0.000225270778871,0.495846289507,0.0
C0023892,Biliary cirrhosis,0.241666666667,0.05,6905.625,0.00827987595437,0.672781649245,0.116666666667
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.395,0.045,4093.20930233,0.0104633352592,0.813658083109,0.12
C0878544,Cardiomyopathies,0.411111111111,0.0444444444444,3790.84444444,0.019454610548,0.823754030735,0.0777777777778
C0018801,Heart failure,0.425,0.0125,3905.1625,0.00733378495243,0.817674721795,0.125
C1832200,Peroxisome biogenesis disorders,1.0,1.0,1.63636363636,0.914285714286,0.999972152604,1.0
C0265965,Dyskeratosis Congenita,0.75,0.45,2426.58333333,0.070522594063,0.888990485031,0.55
C0041948,Uremia,0.6,0.0,1772.88235294,0.0054464271955,0.923991411328,0.2
C0020542,Pulmonary Hypertension,0.133333333333,0.0,6751.35483871,0.000998914045737,0.69146535972,0.0
C0011581,Depressive disorder,0.216666666667,0.0333333333333,5646.5,0.00324860552928,0.739533866146,0.0666666666667
C0040053,Thrombosis,0.75,0.3,1264.925,0.106773025608,0.940457545197,0.4
C0027765,nervous system disorder,0.313333333333,0.0,4995.8627451,0.00278024734237,0.766176570879,0.0566666666667
C0024299,Lymphoma,0.3,0.0,4875.26315789,0.00207872560078,0.780404401523,0.05
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.25,0.0,3289.0,0.0026207216637,0.807669096142,0.1
C0017661,IGA Glomerulonephritis,0.170210409745,0.00232558139535,5593.0,0.0059011843267,0.736304938826,0.0209302325581
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.55,0.0,4001.46153846,0.00369782351052,0.847776643149,0.15
C0020672,"Hypothermia, natural",0.4,0.15,4789.83333333,0.0153422817445,0.782643304711,0.25
C0086543,Cataract,0.316666666667,0.183333333333,5580.04761905,0.080246659525,0.739915335562,0.216666666667
C0524909,"Hepatitis B, Chronic",0.2,0.0,7843.73333333,0.00128797620325,0.619941277504,0.0
C0011609,Drug Eruptions,0.25,0.0,4674.22222222,0.00119482024644,0.744130414597,0.0
C0242488,Acute Lung Injury,0.35,0.05,2603.0625,0.00370228656464,0.879167633815,0.05
C0346647,Malignant neoplasm of pancreas,0.0,0.0,6739.76923077,0.000272936568927,0.654001113999,0.0
C0038356,Stomach Neoplasms,0.308620689655,0.0176108374384,4543.0141844,0.0115892775504,0.787222653152,0.0636699507389
C0029463,Osteosarcoma,0.325,0.0583333333333,4161.94285714,0.0134410846436,0.804827811851,0.141666666667
C0042900,Vitiligo,0.166666666667,0.0,6204.0,0.000903556537415,0.70952065719,0.0
C0038358,Gastric ulcer,0.35,0.0,4044.38888889,0.00119653793612,0.806704118111,0.0
C0021390,Inflammatory Bowel Diseases,0.1375,0.0,8897.8875,0.001429762793,0.586733191321,0.025
C0040336,Tobacco Use Disorder,0.2,0.2,6746.45454545,0.0326767266349,0.660600575513,0.2
C0010278,Craniosynostosis,0.35,0.0,5703.90909091,0.00169864865292,0.708827624617,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.716666666667,0.1,918.238095238,0.0320556363848,0.957047888806,0.15
C0162809,Kallmann Syndrome,0.15,0.0,9189.35,0.000827634089085,0.586546408506,0.0
C0079772,T-Cell Lymphoma,0.75,0.0,2634.18181818,0.0101435455459,0.874716884805,0.3
C0424295,Hyperactive behavior,0.666666666667,0.1,2432.46666667,0.0117681509726,0.877666806027,0.233333333333
C0037268,Skin Abnormalities,0.1,0.0,8375.4,0.000354542885755,0.627036246345,0.0
C0677886,Epithelial ovarian cancer,0.1,0.0,7857.15789474,0.000571765671844,0.61463808153,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.9,8.0,0.331559903511,0.999656516896,1.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,8.0,0.331559903511,0.999656516896,1.0
C0019569,Hirschsprung Disease,0.7,0.2,3207.8,0.0339705229571,0.811952940084,0.3
C1720887,Female Urogenital Diseases,0.4,0.0,4404.16666667,0.0032969363436,0.808303542411,0.15
C0005684,Malignant neoplasm of urinary bladder,0.15,0.05,6400.125,0.00750285589304,0.702706466738,0.15
C0009324,Ulcerative Colitis,0.248611111111,0.0375,6410.9382716,0.00551651594413,0.700643386157,0.0986111111111
C0005283,beta Thalassemia,0.4,0.1,7258.0,0.0111052645496,0.635984127721,0.3
C0023487,Acute Promyelocytic Leukemia,0.483333333333,0.0333333333333,3830.51724138,0.0135055003661,0.813330701102,0.116666666667
C0023794,Lipoidosis,0.25,0.1,7562.05263158,0.00493945749701,0.640168539326,0.1
C0376358,Malignant neoplasm of prostate,0.142857142857,0.0142857142857,6794.82539683,0.00526709827374,0.681733440561,0.047619047619
C0034069,Pulmonary Fibrosis,0.69,0.16,2003.04166667,0.0303566293881,0.910090659724,0.39
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.3,6232.66666667,0.0240944688408,0.698402181481,0.4
C0035228,Respiratory Hypersensitivity,0.35,0.05,5692.5,0.0047305027933,0.706338502252,0.15
C0024809,Marijuana Abuse,0.3,0.1,6078.2,0.00754229790902,0.70650670627,0.2
C0023893,"Liver Cirrhosis, Experimental",0.309090909091,0.0272727272727,5140.65420561,0.00691810584874,0.758026022462,0.0545454545455
C0011881,Diabetic Nephropathy,0.366666666667,0.0,3983.54054054,0.00320043662537,0.819246243804,0.05
C0011849,Diabetes Mellitus,0.483333333333,0.0,3092.07142857,0.003962208688,0.863962562126,0.0666666666667
C1142166,Brugada Syndrome (disorder),0.2,0.1,5148.33333333,0.101843810014,0.727469594281,0.15
C1319853,"Asthma, Aspirin-Induced",0.25,0.05,8673.76923077,0.00557617251309,0.519171230969,0.1
C0023895,Liver diseases,0.278571428571,0.0,5302.27692308,0.00237132263997,0.75631209398,0.0166666666667
C0022661,"Kidney Failure, Chronic",0.39,0.05,4384.68181818,0.00736181100465,0.802831078883,0.095
C0037274,Dermatologic disorders,0.0785714285714,0.0,8103.328125,0.000819199799403,0.624891271355,0.0
C1262477,Weight decreased,0.4,0.0,3653.27777778,0.00260366701945,0.835879103022,0.1
C0017668,Focal glomerulosclerosis,0.566666666667,0.166666666667,1406.95454545,0.0336466358848,0.939562727343,0.266666666667
C0023264,Leigh Disease,0.716666666667,0.233333333333,1829.87096774,0.0629983726063,0.917308526123,0.525
C0007570,Celiac Disease,0.183333333333,0.075,7425.42105263,0.00885141823296,0.653993951082,0.1
C0017601,Glaucoma,0.05,0.0,8387.9047619,0.000358411442952,0.601258745047,0.0
C0003130,Anoxia,0.466666666667,0.0,2969.46875,0.00306486224626,0.858059233449,0.0583333333333
C0039231,Tachycardia,0.4,0.05,4081.29411765,0.00940710109492,0.78397632312,0.15
C0346153,"Breast Cancer, Familial",0.9,0.5,976.083333333,0.0903087253989,0.947284752843,0.7
C0022116,Ischemia,0.433333333333,0.116666666667,3258.37037037,0.0455419751517,0.84970661093,0.116666666667
C0032580,Adenomatous Polyposis Coli,0.333333333333,0.0,6313.11111111,0.000671921650898,0.703127900501,0.0
C0040128,Thyroid Diseases,0.2,0.05,5074.41666667,0.00416019454248,0.775409607798,0.1
C0030319,Panic Disorder,0.0,0.0,7420.375,0.000210156209784,0.567305907467,0.0
C0021400,Influenza,0.28,0.04,6869.84,0.00573769212823,0.680882038406,0.14
C0009404,Colorectal Neoplasms,0.193506493506,0.0238095238095,6188.58215962,0.0107360689158,0.711250513136,0.0285714285714
C0162666,Mitochondrial Encephalomyopathies,0.45,0.1,3645.72727273,0.00780494352463,0.829926668523,0.35
C0019151,Hepatic Encephalopathy,0.7,0.15,1794.92307692,0.0851392038389,0.910956646862,0.3
C0026769,Multiple Sclerosis,0.138888888889,0.0,7023.69318182,0.00204058770015,0.673973325881,0.0347222222222
C0600467,Neurogenic Inflammation,0.3,0.1,6481.58333333,0.00916811937666,0.70336737062,0.1
C0018099,Gout,0.0,0.0,10941.8,0.000153233242656,0.500821460064,0.0
C0027707,"Nephritis, Interstitial",1.0,0.4,243.3,0.1434481189,0.988752494547,0.6
C0024141,"Lupus Erythematosus, Systemic",0.198214285714,0.0,5932.05405405,0.00213078556699,0.72086001556,0.0267857142857
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.4,0.0,2961.5,0.00342025250232,0.862602682508,0.2
C0152013,Adenocarcinoma of lung (disorder),0.575,0.02,2816.32608696,0.00759632094012,0.868426154061,0.07
C0175702,Williams Syndrome,0.3,0.0,4453.9,0.00550709385216,0.793340140159,0.2
C0268362,Osteogenesis imperfecta type III (disorder),0.9,0.3,770.909090909,0.169008258435,0.961387264457,0.45
C3160731,Pulmonary function (finding),0.0333333333333,0.0,10857.5333333,0.000239126095335,0.490401201592,0.0
C0265275,Jeune thoracic dystrophy,0.666666666667,0.666666666667,3085.0,0.202577602909,0.849034713198,0.666666666667
C0268363,Osteogenesis imperfecta type IV (disorder),0.5,0.1,2509.9,0.0104084738353,0.870097925465,0.2
C0241910,"Hepatitis, Autoimmune",0.55,0.05,3135.23529412,0.00909191982477,0.795927344475,0.15
C0033578,Prostatic Neoplasms,0.218038852914,0.0191951896392,5477.42735043,0.0151459160855,0.741314360017,0.0490749306198
C0013990,Pathological accumulation of air in tissues,0.5,0.1,3007.7,0.00977795653493,0.86045853251,0.3
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.35,1337.8,0.0653772743487,0.94554139388,0.85
C0848558,Hypospadias,0.05,0.0,8383.85714286,0.000516823141613,0.57898157174,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,7715.16666667,0.000140197944489,0.52724544878,0.0
C0026764,Multiple Myeloma,0.233333333333,0.0333333333333,7325.25641026,0.00291385315554,0.656937408991,0.0583333333333
C0015695,Fatty Liver,0.435,0.0,3348.25,0.00412765645503,0.842613673346,0.06
C0400966,Non-alcoholic Fatty Liver Disease,0.225,0.0,6205.075,0.00125082175722,0.710557930938,0.025
C0023290,"Leishmaniasis, Visceral",0.45,0.15,3891.41666667,0.0540573764093,0.753323276862,0.15
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.2,0.0,6565.27777778,0.000739004030087,0.715688982775,0.0
C1527336,Sjogren's Syndrome,0.45,0.0,5108.66666667,0.00461127464427,0.778908099327,0.2
C0022521,Kartagener Syndrome,0.0666666666667,0.0,8824.0,0.00168376619961,0.582711419681,0.0666666666667
C0005586,Bipolar Disorder,0.180952380952,0.0333333333333,7258.03174603,0.00489241847335,0.663905541746,0.0833333333333
C0008074,"Child Development Disorders, Pervasive",0.31,0.06,5510.82692308,0.0309276042837,0.741776873595,0.153333333333
C0242350,Erectile dysfunction,0.6,0.2,1704.2,0.0371689379329,0.92095187265,0.3
C0265215,Meckel-Gruber syndrome,1.0,0.45,80.5714285714,0.0639353078097,0.995755001625,0.75
C1261473,Sarcoma,0.25,0.1,2930.53846154,0.00626353601344,0.861822317118,0.1
C0005612,Birth Weight,0.0,0.0,10335.4,7.88650063037e-05,0.430885970205,0.0
C0004352,Autistic Disorder,0.197101449275,0.0,5541.98283262,0.00393663710304,0.740398172672,0.0213768115942
C0023904,"Liver Neoplasms, Experimental",0.326666666667,0.0566666666667,4439.9245283,0.0139148632543,0.795495101687,0.0733333333333
C0752166,Bardet-Biedl Syndrome,0.85,0.616666666667,1071.95238095,0.428071426752,0.94807531575,0.716666666667
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.6,0.0,2816.11111111,0.0038877763672,0.874745809926,0.1
C0027404,Narcolepsy,0.3,0.0,5962.66666667,0.00279485870891,0.597100608199,0.1
C1956346,Coronary Artery Disease,0.17619047619,0.0142857142857,6914.12698413,0.00414824839253,0.680020614834,0.0142857142857
C0015967,Fever,0.2,0.0,7582.55,0.00101284672463,0.619854204392,0.0
C0001418,Adenocarcinoma,0.432727272727,0.0572727272727,3893.04716981,0.0290230740077,0.817046143219,0.113636363636
C0080178,Spina Bifida,0.5,0.2,3750.45454545,0.0210518846322,0.846038707881,0.2
C0887833,"Carcinoma, Pancreatic Ductal",0.55,0.05,2842.7,0.0163175826317,0.868077030227,0.35
C0022548,Keloid,0.433333333333,0.0916666666667,2214.78787879,0.0107602543369,0.892691104503,0.158333333333
C0740392,"Infarction, Middle Cerebral Artery",0.566666666667,0.0666666666667,2845.04,0.0108149204163,0.871646077156,0.233333333333
C0029172,Oral Submucous Fibrosis,0.6,0.35,2671.26666667,0.0273847445231,0.838028038251,0.45
C0020538,Hypertensive disease,0.376023391813,0.0266081871345,3964.94708995,0.0115177485519,0.815100489117,0.0845029239766
C0020443,Hypercholesterolemia,0.35,0.05,4045.0952381,0.00590036253961,0.813555983779,0.1
C0349639,Juvenile Myelomonocytic Leukemia,0.6,0.05,1898.89473684,0.00994121248204,0.915721051165,0.2
C0023343,Leprosy,0.15,0.0,7761.88888889,0.000512496208402,0.618449092344,0.0
C0019284,Diaphragmatic Hernia,0.4,0.075,3711.45,0.0236749679439,0.82762118325,0.2
C0027051,Myocardial Infarction,0.343055555556,0.0111111111111,3886.43023256,0.00682034062819,0.821335755205,0.0833333333333
C0042109,Urticaria,0.3,0.1,4090.0625,0.00926047697888,0.820950745091,0.1
C0024305,"Lymphoma, Non-Hodgkin",0.483333333333,0.05,3990.54545455,0.00864922045285,0.814796068416,0.2
C0242383,Age related macular degeneration,0.225,0.0333333333333,6625.69444444,0.00247108551597,0.68531105277,0.0333333333333
C0007134,Renal Cell Carcinoma,0.248717948718,0.0166666666667,5517.85123967,0.00654078946943,0.742979519237,0.0820512820513
C0007193,"Cardiomyopathy, Dilated",0.535,0.09,3273.19148936,0.0177202324479,0.846314737331,0.2
C0009319,Colitis,0.25,0.0,5175.5,0.00162873672452,0.767480920757,0.0333333333333
C0149925,Small cell carcinoma of lung,0.3,0.05,5429.075,0.0132743590941,0.74919017521,0.125
C0085110,Severe Combined Immunodeficiency,0.75,0.0,542.181818182,0.0114124892633,0.977928617841,0.55
C0014544,Epilepsy,0.271428571429,0.0,5476.73015873,0.00306733927453,0.74678537089,0.0285714285714
C0162557,"Liver Failure, Acute",0.416666666667,0.0,4781.18181818,0.00366187143499,0.779857209194,0.0833333333333
C0007194,Hypertrophic Cardiomyopathy,0.383333333333,0.0,4238.9047619,0.00358106399406,0.813530832095,0.0833333333333
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.2,1004.90909091,0.0774558561554,0.951060521675,0.3
C0009241,Cognition Disorders,0.1,0.0,9040.91304348,0.000740952900973,0.586193925885,0.0
C0025202,melanoma,0.182368421053,0.0210526315789,7091.77604167,0.007980826557,0.668912892458,0.0365789473684
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.583333333333,0.0,2097.0,0.00502114837407,0.913911589896,0.1
C0311375,Arsenic Poisoning,0.173333333333,0.0166666666667,6319.15254237,0.00303802978284,0.707027087791,0.0166666666667
C0455806,Infant length,0.3,0.0,8554.81818182,0.000786756514562,0.597357978279,0.0
C0032285,Pneumonia,0.715,0.145,2299.34042553,0.0483604471153,0.893115643887,0.275
C0023470,Myeloid Leukemia,0.45,0.25,2673.47058824,0.0290509285747,0.878160399257,0.35
C0018799,Heart Diseases,0.24,0.0,5239.38095238,0.00276695362092,0.758444108761,0.07
C0027708,Nephroblastoma,0.1,0.0,7136.4375,0.000501955653579,0.652340884824,0.0
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,1970.28571429,0.0687861981689,0.928996657847,0.8
C0008312,Primary biliary cirrhosis,0.3,0.1,6592.73684211,0.0155439861535,0.706937737952,0.15
C0018671,Head and Neck Neoplasms,0.35,0.0,4660.73913043,0.00343486141335,0.778454227423,0.0833333333333
C0031511,Pheochromocytoma,0.45,0.25,3479.5625,0.0702793154383,0.805895733717,0.3
C1336708,Testicular Germ Cell Tumor,0.15,0.0,8102.28571429,0.000659560106309,0.619218982169,0.0
C0034951,Refractive Errors,0.0,0.0,9918.44444444,0.000180752800914,0.52201936023,0.0
C0023976,Long QT Syndrome,0.9,0.2,1042.4375,0.0655919888354,0.960733020751,0.6
C0006413,Burkitt Lymphoma,0.45,0.0,2667.8,0.00624580565619,0.85633645901,0.2
C0024232,Lymphatic Metastasis,0.15,0.0,6332.71428571,0.000580684252978,0.707656779464,0.0
C1861172,Venous Thromboembolism,0.266666666667,0.0333333333333,6913.12903226,0.0112632675316,0.68456537056,0.1
C0006118,Brain Neoplasms,0.4,0.0,4456.91304348,0.00347493453928,0.799372310455,0.05
C0002895,"Anemia, Sickle Cell",0.2,0.0,7079.4,0.000479331316298,0.671490230659,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.4,0.0,4715.75,0.0028093338312,0.811009514969,0.0
C0149721,Left Ventricular Hypertrophy,0.583333333333,0.1,2467.375,0.0205004378718,0.89521664422,0.316666666667
C0004153,Atherosclerosis,0.5,0.0333333333333,2772.33333333,0.00727763230846,0.870851819126,0.07
C0001430,Adenoma,0.316666666667,0.0333333333333,5707.90625,0.00298618522799,0.73739527681,0.0333333333333
C0004096,Asthma,0.180909090909,0.0290909090909,7549.79047619,0.0046704516629,0.64982589036,0.0490909090909
C0018772,"Hearing Loss, Partial",0.0,0.0,14332.7727273,0.000122128331864,0.381990558006,0.0
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.25,0.0,5600.0212766,0.00330771868147,0.739493258949,0.065
C0007137,Squamous cell carcinoma,0.504166666667,0.0736111111111,3133.8313253,0.0189961140546,0.854078543303,0.172222222222
C0037286,Skin Neoplasms,0.49,0.065,3389.57446809,0.0139141188749,0.841082984658,0.165
C0036572,Seizures,0.172222222222,0.0,5705.69148936,0.0024117951354,0.734904642097,0.0322222222222
C0993582,"Arthritis, Experimental",0.491666666667,0.125,3556.25641026,0.0381332626978,0.831914366267,0.2
C0567312,Menopause present (finding),0.0,0.0,10648.3529412,0.000207006162486,0.538957753018,0.0
C0014553,Absence Epilepsy,0.444444444444,0.0,5101.77777778,0.00292703468244,0.726545902688,0.111111111111
C0027672,"Neoplastic Syndromes, Hereditary",0.64,0.185,1450.41666667,0.107295233323,0.932913896508,0.285
C0017178,Gastrointestinal Diseases,0.35,0.1,6675.5,0.00958408046576,0.686747505222,0.2
C1959629,Seizure Adverse Event,0.0,0.0,11266.5789474,0.000138789686774,0.457376497354,0.0
C0005910,Body Weight,0.0,0.0,9307.07142857,0.00013903799545,0.522132479228,0.0
C0035304,Retinal Degeneration,0.35,0.05,4220.93333333,0.00459983587212,0.835616470151,0.05
C0017636,Glioblastoma,0.440476190476,0.05,3939.54098361,0.00828506655823,0.815330371542,0.114285714286
C0004936,Mental disorders,0.5,0.0,4481.81818182,0.00442221307601,0.740197716514,0.05
C0268583,Methylmalonic acidemia,0.6,0.2,2534.4,0.0156514192436,0.882422146935,0.4
C0011616,Contact Dermatitis,0.271428571429,0.0285714285714,5799.04285714,0.00419615503408,0.72992108185,0.0571428571429
C0020615,Hypoglycemia,0.9,0.0,676.8,0.0108878917942,0.968636005012,0.4
C0036421,Systemic Scleroderma,0.1,0.0,7368.26086957,0.000763581621601,0.660120429708,0.0
C2609414,Acute kidney injury,0.352380952381,0.0285714285714,5074.49230769,0.0132816203488,0.762194792304,0.104761904762
C1876165,Copper-Overload Cirrhosis,0.4,0.0,2297.18181818,0.00171494815279,0.896546922863,0.0
C0018800,Cardiomegaly,0.469047619048,0.0595238095238,3416.66666667,0.012909925175,0.843598316903,0.166666666667
C0017638,Glioma,0.469047619048,0.0738095238095,4215.68656716,0.0470410982216,0.806023621175,0.107142857143
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.75,106.857142857,0.318304120227,0.996240077984,0.85
C1269683,Major Depressive Disorder,0.133333333333,0.0,7346.93548387,0.000896495480827,0.631718232215,0.0
C0497327,Dementia,0.2,0.0,5402.5,0.000709394825411,0.757564858217,0.0
C1449861,"Micronuclei, Chromosome-Defective",0.55,0.0,4437.22222222,0.00293584311882,0.80540182924,0.0
C0030305,Pancreatitis,0.2,0.05,7038.1,0.010416871201,0.662716487905,0.15
C0021368,Inflammation,0.431818181818,0.0363636363636,3015.3853211,0.0102058131635,0.859749160761,0.101818181818
C0020619,Hypogonadism,0.9,0.25,1563.46153846,0.0334044902357,0.942705625696,0.55
C0011882,Diabetic Neuropathies,0.4,0.0,2771.0,0.00356083079807,0.875828536948,0.2
C0027626,Neoplasm Invasiveness,0.389743589744,0.0641025641026,3128.72222222,0.0244441748176,0.854025889886,0.135256410256
C0027947,Neutropenia,0.1,0.0,5480.0,0.000824952646231,0.696935341626,0.0
C0042373,Vascular Diseases,0.0,0.0,8255.93333333,0.000250321321782,0.615289898802,0.0
C0021361,Female infertility,0.683333333333,0.166666666667,2949.07407407,0.0239216249196,0.865236878774,0.383333333333
C0040411,Tongue Neoplasms,0.111111111111,0.0,6009.11111111,0.000523522524863,0.710988903327,0.0
C0026650,Movement Disorders,0.333333333333,0.05,6801.66666667,0.00619437745066,0.682523836057,0.233333333333
C0025500,Mesothelioma,0.315,0.05,4730.85365854,0.0116990165312,0.780148029373,0.075
C0751778,"Myoclonic Epilepsies, Progressive",0.35,0.05,3733.25,0.0105614827815,0.834871199814,0.15
C0036095,Salivary Gland Neoplasms,0.17,0.0,6008.20454545,0.000990748457198,0.724233021894,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.0,7170.4,0.0058233590629,0.57330022741,0.2
C0007621,Neoplastic Cell Transformation,0.434722222222,0.0597222222222,3087.57317073,0.0254837290657,0.85419486483,0.168055555556
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1703.85185185,0.10998718696,0.934678742839,0.866666666667
C0043459,Zellweger Syndrome,1.0,0.75,11.2,0.330619232189,0.99947544332,1.0
C3875321,Inflammatory dermatosis,0.05,0.0,7073.23529412,0.000581301124035,0.66003558209,0.0
C0206762,"Limb Deformities, Congenital",0.45,0.0,3396.2,0.00309683830906,0.823143162195,0.1
C0027726,Nephrotic Syndrome,0.6,0.0333333333333,3332.80952381,0.00672673752053,0.825884565379,0.183333333333
C0338480,Common Migraine,0.0,0.0,10491.6363636,0.000171383053842,0.48923234011,0.0
C0021655,Insulin Resistance,0.48,0.105,3718.14583333,0.0169887138989,0.830872193035,0.145
C0033941,"Psychoses, Substance-Induced",0.45,0.0,5533.05882353,0.00177375683825,0.774442896936,0.0
C0033860,Psoriasis,0.330952380952,0.0761904761905,6052.234375,0.028988338825,0.721884367668,0.121428571429
C0026636,Mouth Diseases,0.25,0.1,5974.66666667,0.00860042873861,0.730107913669,0.1
C0236969,Substance-Related Disorders,0.115454545455,0.0,9270.58095238,0.00103481624063,0.568312723543,0.0
C0002878,"Anemia, Hemolytic",0.55,0.1,2852.0,0.00752414296554,0.873663262938,0.25
C0023903,Liver neoplasms,0.235454545455,0.0281818181818,6615.55660377,0.0168618961079,0.691333101657,0.0763636363636
C0429087,Electrocardiogram: P-R interval,0.0,0.0,11034.4444444,0.000125302701712,0.423849596766,0.0
C0003873,Rheumatoid Arthritis,0.204329004329,0.00454545454545,6317.1563981,0.00366344199185,0.705326464035,0.0188311688312
C0003872,"Arthritis, Psoriatic",0.25,0.0,5338.66666667,0.00282464176671,0.755301271934,0.1
C0002871,Anemia,0.533333333333,0.0,4341.57692308,0.00364574262611,0.808055826483,0.0666666666667
C0008625,Chromosome Aberrations,0.3,0.15,3385.2,0.0144175656773,0.831681134528,0.2
C0206698,Cholangiocarcinoma,0.4,0.166666666667,4950.04166667,0.0372686014728,0.771403582099,0.2
C0206754,Neuroendocrine Tumors,0.6,0.2,1330.9,0.0252166632001,0.938279110781,0.4
C0024530,Malaria,0.25,0.0,5535.3,0.00136351734646,0.732203881692,0.0
C0860207,Drug-Induced Liver Injury,0.386363636364,0.025,4675.04201681,0.00785308838348,0.78196260817,0.0931818181818
C0598608,Hyperhomocysteinemia,0.65,0.0,3186.0,0.00258598546653,0.866798941799,0.15
C0019693,HIV Infections,0.553333333333,0.06,2124.62626263,0.0148848702332,0.899601961454,0.17
C0038013,Ankylosing spondylitis,0.3,0.2,7053.5,0.0608820443456,0.628625307524,0.2
C0020445,"Hypercholesterolemia, Familial",0.75,0.2,1590.75,0.0422186283785,0.926528480572,0.6
C0010606,Adenoid Cystic Carcinoma,0.324444444444,0.0411111111111,5155.28282828,0.018358271665,0.761703922909,0.0811111111111
C0038587,Substance Withdrawal Syndrome,0.483333333333,0.0366666666667,3918.01923077,0.00890921745245,0.811568627451,0.176666666667
C3495559,Juvenile arthritis,0.139102564103,0.025,6534.29508197,0.00409269041405,0.694550773657,0.05
C0027659,"Neoplasms, Experimental",0.458333333333,0.0333333333333,3155.78787879,0.00737057248883,0.857797497367,0.15
C0016059,Fibrosis,0.5,0.075,3093.2,0.0201549236395,0.854461007575,0.15
