Disease ID,Disease Name,Fold Mean Rank,Fold Recall-at-25,Fold Mean Average Precision,Fold Recall-at-100,Full Recall-at-50,Fold Recall-at-50,Full Recall-at-25,Full Mean Average Precision,Fold Recall-at-10,Full Recall-at-10,Full Recall-at-100,Fold AUROC,Full Mean Rank,Full AUROC
C0020557,Hypertriglyceridemia,639.95,0.2,0.0387991453355,0.3,0.1,0.3,0.1,0.00484078647702,0.15,0.0,0.2,0.970349997679,6377.8,0.704005941605
C0334588,Giant Cell Glioblastoma,306.1,0.0,0.00583543184022,0.4,0.0,0.25,0.0,0.000581995293293,0.0,0.0,0.0,0.985843583198,3065.5,0.857767463449
C0018798,Congenital Heart Defects,432.433333333,0.175,0.0458599424375,0.2,0.025,0.175,0.025,0.00292236058451,0.125,0.0,0.125,0.980011925781,4278.59166667,0.801303123935
C0235833,Congenital diaphragmatic hernia,495.1,0.4,0.0240536081796,0.7,0.1,0.4,0.0,0.00270128328476,0.2,0.0,0.2,0.977069989789,4889.6,0.773111018286
C0086543,Cataract,478.883333333,0.266666666667,0.119899850598,0.416666666667,0.166666666667,0.366666666667,0.166666666667,0.0381928267729,0.166666666667,0.116666666667,0.266666666667,0.977835562159,4795.13333333,0.777414174715
C0023467,"Leukemia, Myelocytic, Acute",409.191666667,0.0257575757576,0.021957357512,0.243181818182,0.00833333333333,0.12196969697,0.0,0.00234726784811,0.00833333333333,0.0,0.00833333333333,0.981204921346,4034.58257576,0.812141737747
C0007131,Non-Small Cell Lung Carcinoma,465.623484848,0.107575757576,0.0359333494596,0.297727272727,0.0363636363636,0.171212121212,0.0181818181818,0.00337077234226,0.0628787878788,0.0,0.0537878787879,0.978570242667,4623.39318182,0.784694433376
C2931456,"Prostate cancer, familial",766.15,0.25,0.0104288139394,0.25,0.0,0.25,0.0,0.00120694907498,0.1,0.0,0.15,0.964491273672,7608.45,0.64689472707
C0023890,Liver Cirrhosis,295.92,0.246666666667,0.065757494004,0.546666666667,0.1,0.396666666667,0.06,0.00718888809169,0.136666666667,0.0,0.193333333333,0.986387015765,2904.13333333,0.865091692632
C0034069,Pulmonary Fibrosis,205.6,0.335,0.0725323148144,0.455,0.12,0.375,0.02,0.00808213708808,0.29,0.0,0.335,0.990576037938,2008.85,0.906739039472
C0265275,Jeune thoracic dystrophy,159.111111111,0.444444444444,0.0184095262831,0.777777777778,0.0,0.666666666667,0.0,0.00211710771019,0.111111111111,0.0,0.111111111111,0.992662376503,1551.11111111,0.92806241363
C0242698,"Ventricular Dysfunction, Left",495.0,0.1,0.00662202930162,0.2,0.0,0.2,0.0,0.000840799597661,0.0,0.0,0.05,0.977079658342,4902.85,0.772463095349
C0344388,Platelet mean volume finding,890.583333333,0.0,0.00217169638128,0.0333333333333,0.0,0.0,0.0,0.000212650596706,0.0,0.0,0.0,0.958723117655,8961.88333333,0.583815628532
C0677050,Manganese Poisoning,448.4,0.1,0.103596998446,0.35,0.1,0.25,0.1,0.00350022305233,0.1,0.0,0.1,0.979237445466,4477.55,0.792235217674
C0020452,Hyperemia,293.85,0.05,0.00872893595071,0.45,0.0,0.15,0.0,0.000895463024016,0.05,0.0,0.0,0.986413850724,2860.55,0.867276271816
C0043459,Zellweger Syndrome,6.3,0.9,0.597031024531,1.0,0.7,1.0,0.65,0.519973488905,0.9,0.5,0.9,0.999765574227,50.35,0.997720731594
C0019189,"Hepatitis, Chronic",222.566666667,0.383333333333,0.138478519972,0.65,0.233333333333,0.516666666667,0.133333333333,0.0156024958638,0.283333333333,0.05,0.283333333333,0.989739184274,2207.35,0.897573717205
C0341106,Eosinophilic esophagitis,1152.3,0.0,0.000923308209455,0.0,0.0,0.0,0.0,9.09792761504e-05,0.0,0.0,0.0,0.946557727125,11548.35,0.46385729539
C0026691,Mucocutaneous Lymph Node Syndrome,822.55,0.05,0.00579529420418,0.15,0.0,0.15,0.0,0.000735372367182,0.05,0.0,0.05,0.961872273276,8101.7,0.62403230298
C0546837,Malignant neoplasm of esophagus,532.4,0.1,0.00945431468612,0.25,0.05,0.25,0.0,0.00128978807281,0.05,0.0,0.05,0.975347044895,5333.25,0.752456010028
C0008312,Primary biliary cirrhosis,489.0,0.3,0.182821137776,0.4,0.3,0.4,0.25,0.0161939625136,0.3,0.0,0.3,0.977363264927,4857.0,0.774557758381
C0010606,Adenoid Cystic Carcinoma,513.432222222,0.0733333333333,0.0452970565351,0.233333333333,0.0522222222222,0.123333333333,0.0111111111111,0.00339614523225,0.0633333333333,0.0,0.0633333333333,0.97632667433,5073.37555556,0.763821625708
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,144.433333333,0.833333333333,0.236244170609,0.866666666667,0.666666666667,0.866666666667,0.233333333333,0.0347917755724,0.8,0.05,0.833333333333,0.993377457811,1410.08333333,0.934592042112
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",265.633333333,0.2,0.0187577673359,0.45,0.05,0.3,0.0,0.00193478131482,0.1,0.0,0.1,0.987737586677,2632.13333333,0.877851814017
C0002878,"Anemia, Hemolytic",291.75,0.25,0.00900943384874,0.35,0.0,0.25,0.0,0.000976789162988,0.0,0.0,0.0,0.986509631005,2836.9,0.868377813878
C0009447,Common Variable Immunodeficiency,247.25,0.45,0.0535017649776,0.7,0.2,0.5,0.2,0.0078654448921,0.25,0.0,0.25,0.988575075424,2500.75,0.883980041773
C0033941,"Psychoses, Substance-Induced",394.75,0.15,0.0167679987361,0.4,0.0,0.3,0.0,0.00160736947138,0.15,0.0,0.15,0.98173630455,3901.35,0.818941504178
C0011881,Diabetic Nephropathy,312.966666667,0.158333333333,0.0447545516125,0.408333333333,0.05,0.291666666667,0.05,0.00397032692063,0.05,0.025,0.1,0.985566140025,3128.55,0.854730483271
C0206698,Cholangiocarcinoma,383.683333333,0.183333333333,0.0278728478893,0.316666666667,0.05,0.216666666667,0.05,0.00350133098059,0.1,0.0,0.1,0.982260561309,3800.36666667,0.823588600443
C0085110,Severe Combined Immunodeficiency,35.4,0.6,0.159757122961,0.95,0.2,0.7,0.2,0.0169483023542,0.5,0.2,0.4,0.998405736564,347.45,0.983922769888
C0027720,Nephrosis,96.1,0.6,0.206097930008,0.85,0.25,0.8,0.15,0.0156967884531,0.5,0.15,0.5,0.995596973354,963.35,0.95533840869
C0271650,Impaired glucose tolerance,421.75,0.25,0.0575653433219,0.45,0.05,0.35,0.0,0.00155105764395,0.05,0.0,0.05,0.980474333983,4165.05,0.806739069897
C0428977,Bradycardia,274.166666667,0.333333333333,0.0787917258223,0.683333333333,0.1,0.533333333333,0.1,0.00718699920799,0.15,0.05,0.15,0.987346553352,2702.86666667,0.874556881685
C0028326,Noonan Syndrome,215.55,0.45,0.242115006056,0.75,0.35,0.6,0.25,0.0259510748393,0.4,0.1,0.45,0.990055710306,2162.1,0.899686629526
C0017658,Glomerulonephritis,136.616666667,0.283333333333,0.0778364263171,0.616666666667,0.15,0.45,0.0666666666667,0.00892630436438,0.25,0.0666666666667,0.25,0.99374254881,1323.78333333,0.938599873039
C0265965,Dyskeratosis Congenita,204.4,0.55,0.343329194343,0.65,0.4,0.65,0.4,0.256858820185,0.45,0.25,0.45,0.990563935948,2018.45,0.906365746113
C0236969,Substance-Related Disorders,905.643636364,0.0290909090909,0.00896035402138,0.125454545455,0.0,0.0581818181818,0.0,0.000924122311774,0.0,0.0,0.0,0.958049959317,8948.17090909,0.583143889953
C0040336,Tobacco Use Disorder,656.1,0.2,0.00721156149819,0.2,0.0,0.2,0.0,0.000647380856112,0.0,0.0,0.0,0.969595284508,6455.95,0.700410749095
C0206754,Neuroendocrine Tumors,170.0,0.3,0.0204916059805,0.5,0.0,0.5,0.0,0.00264805532907,0.2,0.0,0.3,0.992156680744,1642.8,0.923803777788
C0027659,"Neoplasms, Experimental",335.658333333,0.125,0.0288807356585,0.325,0.0666666666667,0.3,0.0666666666667,0.00428669475189,0.0666666666667,0.0333333333333,0.0666666666667,0.984505280927,3341.00833333,0.844877423651
C0455988,"Hydrops Fetalis, Non-Immune",681.95,0.3,0.0310736324756,0.4,0.15,0.4,0.05,0.00371461401706,0.25,0.0,0.25,0.968398700395,6703.3,0.688920863309
C0026636,Mouth Diseases,575.65,0.15,0.0192721168376,0.25,0.05,0.2,0.05,0.0040100239233,0.05,0.05,0.05,0.973332559759,5698.9,0.735539568345
C0273115,Lung Injury,374.15,0.1,0.015297425095,0.3,0.05,0.25,0.0,0.00154739921459,0.05,0.0,0.05,0.98269721874,3728.7,0.8269385244
C0029172,Oral Submucous Fibrosis,265.15,0.55,0.386827468926,0.65,0.45,0.6,0.3,0.117844896657,0.55,0.25,0.55,0.98774951258,2642.1,0.877409247052
C0038013,Ankylosing spondylitis,570.15,0.25,0.0124744438307,0.3,0.05,0.25,0.0,0.00131832659747,0.05,0.0,0.05,0.973590029244,5597.95,0.740205635241
C0032285,Pneumonia,171.885,0.36,0.0934686956339,0.62,0.125,0.445,0.06,0.00911420989352,0.21,0.0,0.25,0.992141562064,1710.735,0.92060041841
C0598608,Hyperhomocysteinemia,414.25,0.15,0.0105400482881,0.35,0.0,0.15,0.0,0.0011494389518,0.05,0.0,0.05,0.980822426436,4140.9,0.807864568829
C0019693,HIV Infections,249.735555556,0.241111111111,0.0702787541715,0.484444444444,0.01,0.341111111111,0.0,0.00681363617311,0.121111111111,0.0,0.101111111111,0.988615641926,2463.05111111,0.885469237063
C0033860,Psoriasis,586.033333333,0.0785714285714,0.0340202570512,0.207142857143,0.0785714285714,0.109523809524,0.0333333333333,0.00347144381867,0.0785714285714,0.0166666666667,0.0785714285714,0.972902805565,5809.56190476,0.729849308634
C0949658,"Cardiomyopathy, Hypertrophic, Familial",325.016666667,0.333333333333,0.0822453289974,0.533333333333,0.133333333333,0.433333333333,0.0833333333333,0.0547564904284,0.233333333333,0.05,0.233333333333,0.984981812553,3225.5,0.850294868818
C3495559,Juvenile arthritis,663.8,0.0570512820513,0.0156337732065,0.130769230769,0.024358974359,0.0820512820513,0.0160256410256,0.00184159774489,0.0320512820513,0.00769230769231,0.024358974359,0.969339670321,6592.82307692,0.692735102546
C0027708,Nephroblastoma,577.95,0.2,0.0598504350695,0.4,0.05,0.3,0.05,0.00665562590335,0.05,0.05,0.2,0.973232440462,5792.3,0.731167308853
C0027726,Nephrotic Syndrome,410.683333333,0.0,0.00724719937473,0.333333333333,0.0,0.15,0.0,0.000689820018971,0.0,0.0,0.0,0.98100235265,4148.0,0.807464245914
C0033687,Proteinuria,419.125,0.208333333333,0.0274677559011,0.333333333333,0.05,0.258333333333,0.025,0.00352676138819,0.158333333333,0.025,0.183333333333,0.980634555509,4132.85,0.808055671732
C2607914,Allergic rhinitis (disorder),1204.25,0.0,0.00054115084463,0.0,0.0,0.0,0.0,5.40688100678e-05,0.0,0.0,0.0,0.944168291098,12125.05,0.43738512949
C0003872,"Arthritis, Psoriatic",371.0,0.1,0.0164577261187,0.2,0.1,0.2,0.1,0.00351618504531,0.1,0.0,0.1,0.982835855538,3687.1,0.828899359391
C0024530,Malaria,565.35,0.1,0.00786011255704,0.25,0.0,0.15,0.0,0.000790901256609,0.0,0.0,0.0,0.973819473464,5609.25,0.739622510099
C0035258,Restless Legs Syndrome,771.833333333,0.0,0.00116048043046,0.0,0.0,0.0,0.0,0.000116907146274,0.0,0.0,0.0,0.964232131533,7745.16666667,0.640658592795
C0018781,Noise-induced hearing loss,321.2,0.4,0.220761021694,0.4,0.2,0.4,0.2,0.0349958835537,0.4,0.2,0.4,0.985142910171,3137.2,0.854482182628
C0032273,Pneumoconiosis,998.55,0.0,0.00207355860133,0.1,0.0,0.0,0.0,0.000220787041148,0.0,0.0,0.0,0.953704219468,10033.7,0.5343092884
C0013990,Pathological accumulation of air in tissues,286.5,0.1,0.00689193939362,0.2,0.0,0.2,0.0,0.000595775135429,0.0,0.0,0.0,0.986749895577,2889.6,0.865939573955
C0242656,Disease Progression,384.880128205,0.0641025641026,0.0309308415351,0.264743589744,0.0166666666667,0.160897435897,0.0,0.00313187575915,0.0320512820513,0.0,0.024358974359,0.982355240601,3814.88589744,0.822321378368
C0020437,Hypercalcemia,201.6,0.5,0.131948572351,0.7,0.3,0.6,0.1,0.00934755855605,0.4,0.1,0.4,0.990690119274,2023.5,0.906135424885
C0018671,Head and Neck Neoplasms,391.783333333,0.0666666666667,0.0416801134663,0.333333333333,0.0333333333333,0.166666666667,0.0333333333333,0.00364847980266,0.0666666666667,0.0333333333333,0.0333333333333,0.981882913842,3990.75,0.814753413207
C0002736,Amyotrophic Lateral Sclerosis,620.716666667,0.0619047619048,0.0133158990111,0.197619047619,0.0142857142857,0.154761904762,0.0142857142857,0.00145184022633,0.0309523809524,0.0,0.0142857142857,0.971291200269,6216.03095238,0.710929537458
C1142166,Brugada Syndrome (disorder),460.15,0.1,0.0117437849193,0.4,0.05,0.4,0.05,0.00203659177643,0.05,0.0,0.1,0.97869742828,4628.55,0.785196360598
C0019284,Diaphragmatic Hernia,396.15,0.175,0.0276266292543,0.3,0.05,0.3,0.025,0.00276815297866,0.075,0.0,0.075,0.981705163359,3950.925,0.816497420644
C0007138,"Carcinoma, Transitional Cell",348.533333333,0.183333333333,0.0789678066566,0.416666666667,0.0666666666667,0.283333333333,0.0666666666667,0.00721393485255,0.1,0.0333333333333,0.1,0.983903961101,3467.0,0.839034191211
C0010278,Craniosynostosis,502.65,0.15,0.0209961376646,0.3,0.15,0.15,0.15,0.0038064797921,0.15,0.0,0.15,0.97671957672,5013.5,0.767360530957
C1140680,Malignant neoplasm of ovary,365.45,0.35,0.0737641938821,0.5,0.15,0.35,0.05,0.00500035451968,0.25,0.0,0.35,0.983088883732,3640.2,0.831093061035
C0282612,Prostatic Intraepithelial Neoplasias,123.9,0.2,0.0204573928223,0.6,0.1,0.4,0.0,0.00232021881101,0.15,0.0,0.15,0.994298245614,1198.65,0.944416597048
C0175702,Williams Syndrome,420.7,0.1,0.00448921972325,0.2,0.0,0.1,0.0,0.000389182206897,0.0,0.0,0.0,0.980521650346,4204.1,0.804933401402
C0038454,Cerebrovascular accident,350.708333333,0.225,0.0285046630669,0.383333333333,0.0583333333333,0.283333333333,0.0583333333333,0.00368433272174,0.0583333333333,0.0,0.0583333333333,0.983812345105,3506.34166667,0.837175689281
C0006118,Brain Neoplasms,401.233333333,0.283333333333,0.0646881892336,0.333333333333,0.05,0.283333333333,0.05,0.00416638641648,0.183333333333,0.05,0.15,0.981444072939,4033.3,0.81277746819
C0018772,"Hearing Loss, Partial",1115.21666667,0.0,0.00102209539515,0.0,0.0,0.0,0.0,0.000100946965813,0.0,0.0,0.0,0.948294249671,11207.1666667,0.479687330702
C0014553,Absence Epilepsy,455.666666667,0.222222222222,0.00966649213403,0.333333333333,0.0,0.333333333333,0.0,0.00085531037545,0.0,0.0,0.0,0.978899820556,4646.22222222,0.784424437432
C0023794,Lipoidosis,678.75,0.1,0.0546829903186,0.25,0.05,0.25,0.05,0.00680723259638,0.05,0.05,0.05,0.968553254713,6841.45,0.682420605442
C0027947,Neutropenia,614.75,0.2,0.0177102259192,0.2,0.05,0.2,0.05,0.008754020314,0.05,0.05,0.05,0.97150482733,6176.75,0.713265874489
C0040411,Tongue Neoplasms,499.111111111,0.0,0.00401170230696,0.222222222222,0.0,0.111111111111,0.0,0.000482156756653,0.0,0.0,0.0,0.976883649939,4950.11111111,0.770321556009
C0021655,Insulin Resistance,295.32,0.3,0.0585462619885,0.47,0.06,0.385,0.04,0.0069536640883,0.13,0.02,0.15,0.986404760798,2914.63,0.864627365289
C0034951,Refractive Errors,980.05,0.0,0.00103241283866,0.0,0.0,0.0,0.0,0.000103857509983,0.0,0.0,0.0,0.954563814476,9855.2,0.542513580018
C0023434,Chronic Lymphocytic Leukemia,564.53,0.08,0.0338238769932,0.265,0.04,0.165,0.02,0.00313594431577,0.06,0.02,0.06,0.973890180398,5630.485,0.738349683839
C3875321,Inflammatory dermatosis,707.966666667,0.0,0.00375658601837,0.1,0.0,0.0333333333333,0.0,0.000362128807683,0.0,0.0,0.0,0.967208722452,7125.80833333,0.669025190107
C0025500,Mesothelioma,418.325,0.15,0.0441702830542,0.32,0.05,0.27,0.025,0.00244580960283,0.1,0.0,0.05,0.980676008552,4178.035,0.805935815207
C0014859,Esophageal Neoplasms,365.802380952,0.202380952381,0.0833123260522,0.495238095238,0.0809523809524,0.32380952381,0.0309523809524,0.00544783221195,0.109523809524,0.0166666666667,0.109523809524,0.983154086127,3616.13809524,0.831919407443
C0026603,Motion Sickness,765.2,0.0,0.00271057244287,0.15,0.0,0.1,0.0,0.000290830009039,0.0,0.0,0.0,0.964536044191,7678.25,0.643642946665
C1168401,Squamous cell carcinoma of the head and neck,399.683333333,0.133333333333,0.0194224958282,0.316666666667,0.05,0.166666666667,0.05,0.00181124380597,0.05,0.0,0.05,0.981517515751,3950.5,0.81661635629
C0031511,Pheochromocytoma,372.6,0.35,0.0560232865846,0.5,0.25,0.45,0.05,0.00499100097675,0.3,0.0,0.3,0.982761942343,3701.05,0.828257741052
C0149931,Migraine Disorders,830.65,0.116666666667,0.0702332429459,0.183333333333,0.0666666666667,0.116666666667,0.0666666666667,0.00424282268607,0.0666666666667,0.0666666666667,0.0666666666667,0.961504342576,8324.03333333,0.613476692521
C0001430,Adenoma,536.25,0.0666666666667,0.0078707445939,0.25,0.0,0.1,0.0,0.00092628083671,0.0,0.0,0.0666666666667,0.97518466899,5314.35833333,0.753205187766
C0008625,Chromosome Aberrations,377.35,0.25,0.0255422682885,0.35,0.15,0.25,0.15,0.00499037296073,0.15,0.0,0.15,0.982541082536,3779.3,0.82461934825
C0338480,Common Migraine,942.2,0.0,0.00118942132685,0.0,0.0,0.0,0.0,0.000116861136445,0.0,0.0,0.0,0.956319038337,9497.45,0.559249976794
C0025958,Microcephaly,262.8,0.25,0.147957836122,0.383333333333,0.2,0.25,0.15,0.0190834210216,0.2,0.15,0.2,0.987872666481,2596.7,0.879490573047
C0019196,Hepatitis C,439.6,0.0,0.00563254613268,0.4,0.0,0.15,0.0,0.000546336902928,0.0,0.0,0.0,0.979651378702,4370.45,0.797177606536
C1843367,Poor school performance,735.0,0.0,0.00137755639088,0.0,0.0,0.0,0.0,0.000143052346697,0.0,0.0,0.0,0.965937151875,7253.4,0.663374953583
C0015393,Eye Abnormalities,667.25,0.3,0.0150625740982,0.4,0.0,0.35,0.0,0.0018179784179,0.05,0.0,0.05,0.969082764703,6653.1,0.691226848628
C0024667,Animal Mammary Neoplasms,420.567032967,0.109340659341,0.0430649446677,0.26978021978,0.0373626373626,0.189010989011,0.021978021978,0.00497135154565,0.0659340659341,0.00769230769231,0.0730769230769,0.98070882199,4118.62252747,0.808063674188
C1527249,Colorectal Cancer,779.633333333,0.15,0.00753842490239,0.25,0.0,0.15,0.0,0.000713133849142,0.0333333333333,0.0,0.0333333333333,0.963875083221,7763.0,0.63948085528
C0024668,"Mammary Neoplasms, Experimental",395.9575,0.119166666667,0.0518704044971,0.305,0.0458333333333,0.192083333333,0.0195833333333,0.00553385912922,0.0658333333333,0.00666666666667,0.0725,0.981878562085,3857.43875,0.820172284251
C0015625,Fanconi Anemia,28.1,0.8,0.473184078824,0.9,0.6,0.9,0.5,0.0809196936421,0.65,0.45,0.7,0.998762652057,260.55,0.987970099359
C0206762,"Limb Deformities, Congenital",394.5,0.05,0.00668448883068,0.35,0.0,0.2,0.0,0.000636626644613,0.0,0.0,0.0,0.981744963327,3937.35,0.817282517872
C0021368,Inflammation,336.803636364,0.183636363636,0.0540964665913,0.34,0.0272727272727,0.211818181818,0.0181818181818,0.00488020483715,0.0818181818182,0.0,0.0727272727273,0.984574149741,3325.88090909,0.845210233631
C0018923,Hemangiosarcoma,194.2,0.65,0.14310034962,0.75,0.35,0.7,0.15,0.0160242110016,0.5,0.05,0.5,0.991048795209,1954.75,0.909311017225
C0019202,Hepatolenticular Degeneration,249.633333333,0.133333333333,0.0131043579002,0.483333333333,0.0,0.35,0.0,0.00133016383795,0.05,0.0,0.05,0.988485889874,2509.55,0.883534574839
C0007222,Cardiovascular Diseases,504.72,0.12,0.0409980023734,0.26,0.06,0.22,0.02,0.00544305681844,0.08,0.02,0.08,0.976672246245,4999.6,0.7676728507
C0035334,Retinitis Pigmentosa,485.147619048,0.161904761905,0.0590952199133,0.390476190476,0.0880952380952,0.247619047619,0.0428571428571,0.0190458281749,0.119047619048,0.0285714285714,0.119047619048,0.977605884126,4795.37380952,0.777018679307
C0018824,Heart valve disease,344.4,0.0333333333333,0.00964270277153,0.116666666667,0.0333333333333,0.0833333333333,0.0,0.00109829494195,0.0333333333333,0.0,0.0333333333333,0.984084892955,3451.18333333,0.83980479574
C0019209,Hepatomegaly,461.111111111,0.0,0.00463573308844,0.333333333333,0.0,0.111111111111,0.0,0.000444437409898,0.0,0.0,0.0,0.978647154673,4545.11111111,0.789116803828
C0079744,Diffuse Large B-Cell Lymphoma,220.025,0.341666666667,0.0289397641023,0.458333333333,0.0,0.408333333333,0.0,0.00276066520602,0.025,0.0,0.025,0.989883137401,2201.175,0.897826541518
C0004364,Autoimmune Diseases,441.35,0.0583333333333,0.00785320530886,0.191666666667,0.0,0.0583333333333,0.0,0.00080119919379,0.025,0.0,0.025,0.979594870842,4335.23333333,0.798685962956
C0018843,Heat Stroke,62.0,0.65,0.142389821538,0.75,0.1,0.75,0.1,0.0205800717692,0.5,0.1,0.5,0.997173358088,611.4,0.971673242052
C0040034,Thrombocytopenia,324.883333333,0.25,0.0736817459247,0.5,0.15,0.4,0.1,0.00489175350122,0.15,0.0,0.2,0.984988004024,3246.91666667,0.849300363749
C1955869,Malformations of Cortical Development,329.45,0.3,0.0180456552312,0.35,0.1,0.35,0.0,0.00191164736651,0.1,0.0,0.1,0.984758191776,3325.7,0.84569525666
C0085580,Essential Hypertension,392.25,0.4,0.0458602414891,0.45,0.2,0.4,0.0,0.00471597827299,0.2,0.0,0.3,0.981846453769,3837.65,0.821922577052
C0041755,Adverse reaction to drug,472.283333333,0.146666666667,0.0241024452632,0.353333333333,0.0333333333333,0.296666666667,0.0,0.00315514083633,0.0533333333333,0.0,0.09,0.97818343874,4642.51666667,0.784252852183
C0699790,Colon Carcinoma,267.383333333,0.216666666667,0.0297227571584,0.416666666667,0.1,0.266666666667,0.05,0.0103606687225,0.15,0.05,0.15,0.987661573709,2697.15,0.874822365671
C3160718,"PARKINSON DISEASE, LATE-ONSET",294.15,0.05,0.0193366462413,0.45,0.05,0.2,0.05,0.00478219183178,0.05,0.05,0.05,0.986404995126,2951.65,0.863035606518
C0751778,"Myoclonic Epilepsies, Progressive",418.45,0.15,0.0142968868037,0.25,0.05,0.15,0.0,0.00167813172895,0.1,0.0,0.15,0.980628916222,4103.3,0.809598514737
C0020459,Hyperinsulinism,320.35,0.25,0.110963912409,0.4,0.1,0.35,0.1,0.00314030626232,0.15,0.0,0.15,0.985188709902,3249.05,0.849229376538
C0019158,Hepatitis,500.9,0.05,0.00707842013806,0.3,0.0,0.2,0.0,0.000650468382968,0.0,0.0,0.0,0.976809508334,4956.0,0.769970750731
C0013182,Drug Allergy,528.441666667,0.108333333333,0.0621305287892,0.266666666667,0.0833333333333,0.108333333333,0.05,0.00554381680313,0.0833333333333,0.025,0.0833333333333,0.975550986587,5283.55833333,0.75460943066
C0007959,Charcot-Marie-Tooth Disease,569.533333333,0.05,0.0070601770473,0.166666666667,0.0,0.05,0.0,0.000835935049103,0.0,0.0,0.05,0.973635110863,5700.5,0.73529589372
C0036920,Sezary Syndrome,222.35,0.333333333333,0.0319010292033,0.566666666667,0.05,0.383333333333,0.0,0.00341214944573,0.133333333333,0.0,0.166666666667,0.989756629975,2239.35,0.896077748363
C0019151,Hepatic Encephalopathy,193.05,0.35,0.0525002393062,0.8,0.15,0.45,0.05,0.00558287146966,0.3,0.0,0.3,0.991092647605,1912.8,0.911267638322
C0014175,Endometriosis,551.117916667,0.110833333333,0.0487970283799,0.26625,0.03875,0.189166666667,0.0195833333333,0.0113961432438,0.065,0.0133333333333,0.09125,0.974632876254,5452.265,0.745654005482
C0019163,Hepatitis B,558.25,0.4,0.127807941231,0.45,0.15,0.4,0.15,0.0117678549726,0.3,0.1,0.3,0.97414465438,5559.1,0.741989694072
C0600467,Neurogenic Inflammation,561.8,0.3,0.131225295067,0.35,0.2,0.3,0.2,0.0168644289327,0.3,0.1,0.3,0.973975400325,5633.2,0.738588999768
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",219.6,0.1,0.00615649846087,0.4,0.0,0.2,0.0,0.000754933696214,0.0,0.0,0.0,0.989854736158,2165.7,0.899535898269
C0031117,Peripheral Neuropathy,678.440740741,0.0322751322751,0.0263046857401,0.136507936508,0.00714285714286,0.0718253968254,0.0,0.0027162460442,0.0142857142857,0.0,0.0178571428571,0.968794662595,6614.98002646,0.689795478326
C0025149,Medulloblastoma,281.695,0.19,0.0296222621237,0.485,0.025,0.26,0.0,0.00299552499659,0.1,0.0,0.1,0.987031329894,2802.44,0.869857644215
C1561955,Fibrinogen Adverse Event,735.9,0.1,0.00738099199284,0.2,0.0,0.1,0.0,0.000640300346881,0.05,0.0,0.0,0.965899066809,7318.05,0.66030804587
C0011053,Deafness,1080.65,0.1,0.00704050295586,0.25,0.0,0.1,0.0,0.000716048409479,0.05,0.0,0.1,0.949892071303,10704.55,0.503165908458
